detuning(MHz),scaled_transfer
-5182978.297829782,0.0001896643510428
-5182698.269826981,0.0001896709712837
-5182418.241824182,0.0001896777808841
-5182138.213821381,0.000189684778016
-5181858.185818581,0.0001896919607923
-5181578.1578157805,0.0001896993272663
-5181298.12981298,0.0001897068754328
-5181018.10181018,0.0001897146032287
-5180738.073807379,0.0001897225085334
-5180458.04580458,0.0001897305891694
-5180178.017801779,0.0001897388429031
-5179897.989798979,0.0001897472674452
-5179617.9617961785,0.0001897558604514
-5179337.933793378,0.0001897646195234
-5179057.905790578,0.0001897735422091
-5178777.877787778,0.0001897826260036
-5178497.849784978,0.0001897918683499
-5178217.821782177,0.0001898012666396
-5177937.793779377,0.0001898108182138
-5177657.7657765765,0.0001898205203633
-5177377.737773776,0.0001898303703304
-5177097.709770976,0.0001898403653087
-5176817.681768176,0.0001898505024446
-5176537.653765376,0.0001898607788378
-5176257.625762575,0.0001898711915422
-5175977.597759775,0.000189881737567
-5175697.5697569745,0.0001898924138771
-5175417.541754174,0.0001899032173947
-5175137.513751375,0.0001899141449994
-5174857.485748574,0.0001899251935298
-5174577.457745774,0.000189936359784
-5174297.429742973,0.0001899476405209
-5174017.401740173,0.0001899590324608
-5173737.373737372,0.0001899705322866
-5173457.345734572,0.0001899821366449
-5173177.317731773,0.0001899938421468
-5172897.289728972,0.0001900056453688
-5172617.261726172,0.0001900175428541
-5172337.233723371,0.0001900295311137
-5172057.205720571,0.0001900416066269
-5171777.17771777,0.0001900537658432
-5171497.14971497,0.0001900660051826
-5171217.121712171,0.0001900783210371
-5170937.09370937,0.0001900907097715
-5170657.06570657,0.0001901031677249
-5170377.037703769,0.0001901156912115
-5170097.009700969,0.0001901282765218
-5169816.981698168,0.0001901409199237
-5169536.953695369,0.0001901536176637
-5169256.9256925685,0.0001901663659679
-5168976.897689768,0.0001901791610433
-5168696.869686968,0.000190191999079
-5168416.841684167,0.000190204876247
-5168136.813681367,0.000190217788704
-5167856.785678566,0.0001902307325917
-5167576.757675767,0.000190243704039
-5167296.7296729665,0.0001902566991623
-5167016.701670166,0.0001902697140672
-5166736.673667366,0.0001902827448494
-5166456.645664565,0.0001902957875963
-5166176.617661765,0.0001903088383878
-5165896.589658964,0.0001903218932975
-5165616.561656165,0.0001903349483943
-5165336.5336533645,0.0001903479997432
-5165056.505650564,0.0001903610434068
-5164776.477647764,0.0001903740754463
-5164496.449644963,0.0001903870919228
-5164216.421642163,0.0001904000888987
-5163936.393639363,0.0001904130624386
-5163656.365636563,0.0001904260086106
-5163376.3376337625,0.0001904389234877
-5163096.309630962,0.0001904518031489
-5162816.281628162,0.0001904646436804
-5162536.253625361,0.0001904774411768
-5162256.225622561,0.0001904901917424
-5161976.197619761,0.0001905028914924
-5161696.169616961,0.000190515536554
-5161416.1416141605,0.0001905281230677
-5161136.11361136,0.0001905406471886
-5160856.08560856,0.0001905531050873
-5160576.057605759,0.0001905654929514
-5160296.02960296,0.0001905778069868
-5160016.001600159,0.0001905900434182
-5159735.973597359,0.0001906021984912
-5159455.9455945585,0.0001906142684729
-5159175.917591758,0.0001906262496531
-5158895.889588958,0.0001906381383458
-5158615.861586157,0.00019064993089
-5158335.833583358,0.0001906616236511
-5158055.805580557,0.0001906732130219
-5157775.777577757,0.0001906846954238
-5157495.7495749565,0.000190696067308
-5157215.721572156,0.0001907073251564
-5156935.693569356,0.000190718465483
-5156655.665566556,0.000190729484835
-5156375.637563756,0.0001907403797935
-5156095.609560955,0.0001907511469751
-5155815.581558155,0.0001907617830327
-5155535.5535553545,0.0001907722846564
-5155255.525552554,0.0001907826485753
-5154975.497549754,0.0001907928715574
-5154695.469546954,0.0001908029504118
-5154415.441544154,0.0001908128819888
-5154135.413541353,0.0001908226631817
-5153855.385538553,0.0001908322909269
-5153575.3575357525,0.0001908417622059
-5153295.329532952,0.0001908510740455
-5153015.301530152,0.000190860223519
-5152735.273527352,0.0001908692077474
-5152455.245524552,0.0001908780239
-5152175.217521751,0.0001908866691954
-5151895.189518951,0.0001908951409025
-5151615.16151615,0.0001909034363413
-5151335.13351335,0.000190911552884
-5151055.10551055,0.0001909194879554
-5150775.07750775,0.0001909272390343
-5150495.04950495,0.0001909348036538
-5150215.021502149,0.0001909421794027
-5149934.993499349,0.0001909493639257
-5149654.965496548,0.0001909563549246
-5149374.937493748,0.0001909631501588
-5149094.909490949,0.0001909697474464
-5148814.881488148,0.0001909761446645
-5148534.853485348,0.0001909823397502
-5148254.825482547,0.0001909883307012
-5147974.797479747,0.0001909941155765
-5147694.769476946,0.0001909996924971
-5147414.741474146,0.0001910050596465
-5147134.713471347,0.0001910102152714
-5146854.685468546,0.0001910151576824
-5146574.657465746,0.0001910198852546
-5146294.629462945,0.0001910243964278
-5146014.601460145,0.0001910286897076
-5145734.573457344,0.0001910327636653
-5145454.545454545,0.0001910366169392
-5145174.5174517445,0.0001910402482342
-5144894.489448944,0.0001910436563229
-5144614.461446144,0.0001910468400459
-5144334.433443343,0.000191049798312
-5144054.405440543,0.0001910525300988
-5143774.377437742,0.0001910550344532
-5143494.349434943,0.0001910573104914
-5143214.3214321425,0.0001910593573997
-5142934.293429342,0.0001910611744344
-5142654.265426542,0.0001910627609222
-5142374.237423741,0.0001910641162608
-5142094.209420941,0.0001910652399188
-5141814.181418141,0.0001910661314358
-5141534.153415341,0.0001910667904233
-5141254.1254125405,0.000191067216564
-5140974.09740974,0.0001910674096127
-5140694.06940694,0.0001910673693961
-5140414.041404139,0.0001910670958128
-5140134.013401339,0.0001910665888337
-5139853.985398539,0.0001910658485022
-5139573.957395739,0.0001910648749335
-5139293.9293929385,0.0001910636683156
-5139013.901390138,0.0001910622289087
-5138733.873387338,0.0001910605570453
-5138453.845384537,0.0001910586531302
-5138173.817381737,0.0001910565176407
-5137893.789378937,0.000191054151126
-5137613.761376137,0.0001910515542076
-5137333.7333733365,0.0001910487275788
-5137053.705370536,0.0001910456720048
-5136773.677367736,0.0001910423883226
-5136493.649364935,0.0001910388774405
-5136213.621362135,0.000191035140338
-5135933.593359335,0.0001910311780658
-5135653.565356535,0.0001910269917452
-5135373.5373537345,0.0001910225825683
-5135093.509350934,0.0001910179517969
-5134813.481348134,0.0001910131007633
-5134533.453345333,0.0001910080308687
-5134253.425342534,0.0001910027435838
-5133973.397339733,0.0001909972404481
-5133693.369336933,0.0001909915230695
-5133413.3413341325,0.0001909855931235
-5133133.313331332,0.0001909794523535
-5132853.285328532,0.0001909731025697
-5132573.257325731,0.0001909665456488
-5132293.229322932,0.0001909597835337
-5132013.201320131,0.0001909528182326
-5131733.173317331,0.0001909456518186
-5131453.1453145305,0.0001909382864293
-5131173.11731173,0.0001909307242659
-5130893.08930893,0.0001909229675928
-5130613.06130613,0.0001909150187367
-5130333.03330333,0.0001909068800865
-5130053.005300529,0.0001908985540918
-5129772.977297729,0.0001908900432631
-5129492.949294928,0.0001908813501703
-5129212.921292128,0.0001908724774425
-5128932.893289328,0.0001908634277668
-5128652.865286528,0.0001908542038881
-5128372.837283728,0.0001908448086078
-5128092.809280927,0.0001908352447832
-5127812.781278127,0.0001908255153266
-5127532.753275326,0.0001908156232046
-5127252.725272526,0.0001908055714369
-5126972.697269727,0.0001907953630961
-5126692.669266926,0.0001907850013058
-5126412.641264126,0.0001907744892408
-5126132.613261325,0.0001907638301251
-5125852.585258525,0.0001907530272318
-5125572.557255724,0.0001907420838816
-5125292.529252924,0.0001907310034423
-5125012.501250125,0.0001907197893272
-5124732.473247324,0.0001907084449945
-5124452.445244524,0.0001906969739464
-5124172.417241723,0.0001906853797277
-5123892.389238923,0.0001906736659247
-5123612.361236122,0.0001906618361647
-5123332.333233323,0.0001906498941143
-5123052.3052305225,0.0001906378434786
-5122772.277227722,0.0001906256880002
-5122492.249224922,0.0001906134314578
-5122212.221222121,0.000190601077665
-5121932.193219321,0.0001905886304698
-5121652.16521652,0.0001905760937526
-5121372.137213721,0.0001905634714257
-5121092.1092109205,0.0001905507674317
-5120812.08120812,0.0001905379857425
-5120532.05320532,0.000190525130358
-5120252.025202519,0.0001905122053052
-5119971.997199719,0.0001904992146364
-5119691.969196918,0.0001904861624285
-5119411.941194119,0.0001904730527816
-5119131.9131913185,0.0001904598898177
-5118851.885188518,0.0001904466776794
-5118571.857185718,0.0001904334205288
-5118291.829182917,0.0001904201225462
-5118011.801180117,0.0001904067879287
-5117731.773177316,0.000190393420889
-5117451.745174517,0.0001903800256541
-5117171.7171717165,0.000190366606464
-5116891.689168916,0.0001903531675706
-5116611.661166116,0.0001903397132361
-5116331.633163315,0.0001903262477316
-5116051.605160515,0.0001903127753364
-5115771.577157715,0.000190299300336
-5115491.549154915,0.0001902858270212
-5115211.5211521145,0.0001902723596865
-5114931.493149314,0.0001902589026292
-5114651.465146514,0.0001902454601474
-5114371.437143713,0.0001902320365395
-5114091.409140913,0.0001902186361022
-5113811.381138113,0.0001902052631294
-5113531.353135313,0.000190191921911
-5113251.3251325125,0.0001901786167313
-5112971.297129712,0.000190165351868
-5112691.269126912,0.0001901521315905
-5112411.241124111,0.000190138960159
-5112131.213121312,0.0001901258418227
-5111851.185118511,0.0001901127808189
-5111571.157115711,0.0001900997813715
-5111291.1291129105,0.0001900868476894
-5111011.10111011,0.0001900739839659
-5110731.07310731,0.0001900611943765
-5110451.045104509,0.0001900484830784
-5110171.01710171,0.0001900358542086
-5109890.989098909,0.000190023311883
-5109610.961096109,0.0001900108601948
-5109330.9330933085,0.0001899985032134
-5109050.905090508,0.0001899862449833
-5108770.877087708,0.0001899740895222
-5108490.849084908,0.0001899620408204
-5108210.821082108,0.0001899501028392
-5107930.793079307,0.0001899382795098
-5107650.765076507,0.0001899265747319
-5107370.737073706,0.0001899149923724
-5107090.709070906,0.0001899035362646
-5106810.681068106,0.0001898922102064
-5106530.653065306,0.0001898810179596
-5106250.625062506,0.0001898699632484
-5105970.597059705,0.0001898590497583
-5105690.569056905,0.0001898482811348
-5105410.541054104,0.0001898376609825
-5105130.513051304,0.0001898271928638
-5104850.485048505,0.0001898168802977
-5104570.457045704,0.0001898067267586
-5104290.429042904,0.0001897967356754
-5104010.401040103,0.0001897869104304
-5103730.373037303,0.000189777254358
-5103450.345034502,0.0001897677707437
-5103170.317031702,0.0001897584628231
-5102890.289028903,0.0001897493337807
-5102610.261026102,0.0001897403867492
-5102330.233023302,0.000189731624808
-5102050.205020501,0.0001897230509827
-5101770.177017701,0.0001897146682435
-5101490.1490149,0.000189706479505
-5101210.1210121,0.0001896984876246
-5100930.0930093005,0.0001896906954017
-5100650.0650065,0.000189683105577
-5100370.0370037,0.0001896757208316
-5100090.009000899,0.0001896685437856
-5099809.980998099,0.0001896615769978
-5099529.952995298,0.0001896548229648
-5099249.924992498,0.0001896482841197
-5098969.8969896985,0.0001896419628318
-5098689.868986898,0.0001896358614055
-5098409.840984098,0.0001896299820796
-5098129.812981297,0.0001896243270267
-5097849.784978497,0.0001896188983522
-5097569.756975696,0.0001896136980937
-5097289.728972897,0.0001896087282204
-5097009.7009700965,0.0001896039906322
-5096729.672967296,0.0001895994871592
-5096449.644964496,0.0001895952195612
-5096169.616961695,0.0001895911895266
-5095889.588958895,0.0001895873986724
-5095609.560956094,0.0001895838485433
-5095329.532953295,0.0001895805406111
-5095049.5049504945,0.0001895774762743
-5094769.476947694,0.0001895746568576
-5094489.448944894,0.0001895720836114
-5094209.420942093,0.0001895697577113
-5093929.392939293,0.0001895676802577
-5093649.364936493,0.0001895658522752
-5093369.336933693,0.0001895642747127
-5093089.3089308925,0.0001895629484423
-5092809.280928092,0.0001895618742597
-5092529.252925292,0.0001895610528834
-5092249.224922491,0.0001895604849545
-5091969.196919691,0.0001895601710364
-5091689.168916891,0.0001895601116147
-5091409.140914091,0.0001895603070969
-5091129.1129112905,0.000189560757812
-5090849.08490849,0.0001895614640106
-5090569.05690569,0.0001895624258647
-5090289.028902889,0.0001895636434673
-5090009.00090009,0.0001895651168326
-5089728.972897289,0.0001895668458958
-5089448.944894489,0.000189568830513
-5089168.9168916885,0.0001895710704613
-5088888.888888888,0.0001895735654386
-5088608.860886088,0.0001895763150636
-5088328.832883287,0.0001895793188761
-5088048.804880488,0.000189582576337
-5087768.776877687,0.0001895860868279
-5087488.748874887,0.000189589849652
-5087208.7208720865,0.0001895938640337
-5086928.692869286,0.0001895981291188
-5086648.664866486,0.0001896026439749
-5086368.636863685,0.0001896074075913
-5086088.608860886,0.0001896124188797
-5085808.580858085,0.000189617676674
-5085528.552855285,0.0001896231797307
-5085248.524852484,0.0001896289267294
-5084968.496849684,0.0001896349162729
-5084688.468846884,0.0001896411468877
-5084408.440844083,0.0001896476170242
-5084128.412841284,0.0001896543250575
-5083848.384838483,0.0001896612692872
-5083568.356835683,0.0001896684479384
-5083288.328832882,0.0001896758591619
-5083008.300830082,0.0001896835010349
-5082728.272827282,0.0001896913715612
-5082448.244824482,0.0001896994686719
-5082168.216821682,0.0001897077902261
-5081888.188818881,0.0001897163340115
-5081608.160816081,0.0001897250977447
-5081328.13281328,0.0001897340790719
-5081048.10481048,0.00018974327557
-5080768.07680768,0.0001897526847467
-5080488.04880488,0.0001897623040417
-5080208.02080208,0.0001897721308268
-5079927.992799279,0.0001897821624073
-5079647.964796479,0.0001897923960224
-5079367.936793678,0.0001898028288462
-5079087.908790878,0.0001898134579881
-5078807.8807880785,0.000189824280494
-5078527.852785278,0.0001898352933473
-5078247.824782478,0.0001898464934692
-5077967.796779677,0.0001898578777199
-5077687.768776877,0.0001898694428998
-5077407.740774076,0.0001898811857499
-5077127.712771276,0.0001898931029529
-5076847.6847684765,0.0001899051911346
-5076567.656765676,0.0001899174468642
-5076287.628762876,0.0001899298666557
-5076007.600760075,0.000189942446969
-5075727.572757275,0.0001899551842107
-5075447.544754474,0.0001899680747353
-5075167.516751675,0.000189981114846
-5074887.4887488745,0.0001899943007963
-5074607.460746074,0.0001900076287908
-5074327.432743274,0.000190021094986
-5074047.404740473,0.0001900346954922
-5073767.376737673,0.0001900484263741
-5073487.348734872,0.0001900622836519
-5073207.320732073,0.0001900762633029
-5072927.2927292725,0.0001900903612625
-5072647.264726472,0.0001901045734253
-5072367.236723672,0.0001901188956464
-5072087.208720871,0.0001901333237427
-5071807.180718071,0.0001901478534942
-5071527.152715271,0.0001901624806452
-5071247.124712471,0.0001901772009054
-5070967.0967096705,0.0001901920099514
-5070687.06870687,0.000190206903428
-5070407.04070407,0.0001902218769495
-5070127.012701269,0.000190236926101
-5069846.984698469,0.0001902520464397
-5069566.956695669,0.0001902672334961
-5069286.928692869,0.0001902824827757
-5069006.9006900685,0.0001902977897603
-5068726.872687268,0.000190313149909
-5068446.844684468,0.00019032855866
-5068166.816681667,0.0001903440114318
-5067886.788678867,0.0001903595036246
