detuning,transfer,Eb,e_Eb
-4628.114057028537,7.237220471103759e-08,-3984.8872508552436,0.4097359699573022
-4627.33366683344,7.245560234247196e-08,-3984.8872508552436,0.4097359699573022
-4626.553276638342,7.274900351073656e-08,-3984.8872508552436,0.4097359699573022
-4625.772886443245,7.286743504440454e-08,-3984.8872508552436,0.4097359699573022
-4624.992496248146,7.310929280714557e-08,-3984.8872508552436,0.4097359699573022
-4624.212106053049,7.320865377064117e-08,-3984.8872508552436,0.4097359699573022
-4623.4317158579515,7.341761555099272e-08,-3984.8872508552436,0.4097359699573022
-4622.651325662854,7.357197901426296e-08,-3984.8872508552436,0.4097359699573022
-4621.870935467757,7.378318370665653e-08,-3984.8872508552436,0.4097359699573022
-4621.090545272658,7.393801860218004e-08,-3984.8872508552436,0.4097359699573022
-4620.310155077561,7.415148690241382e-08,-3984.8872508552436,0.4097359699573022
-4619.5297648824635,7.432636813001717e-08,-3984.8872508552436,0.4097359699573022
-4618.749374687366,7.455812682338461e-08,-3984.8872508552436,0.4097359699573022
-4617.968984492269,7.464351735690162e-08,-3984.8872508552436,0.4097359699573022
-4617.18859429717,7.49320477709487e-08,-3984.8872508552436,0.4097359699573022
-4616.408204102073,7.501780338421658e-08,-3984.8872508552436,0.4097359699573022
-4615.6278139069755,7.530878527692056e-08,-3984.8872508552436,0.4097359699573022
-4614.847423711878,7.539491583888216e-08,-3984.8872508552436,0.4097359699573022
-4614.067033516781,7.568836769726163e-08,-3984.8872508552436,0.4097359699573022
-4613.286643321683,7.577488325566258e-08,-3984.8872508552436,0.4097359699573022
-4612.506253126585,7.607082374594892e-08,-3984.8872508552436,0.4097359699573022
-4611.725862931487,7.615773453010685e-08,-3984.8872508552436,0.4097359699573022
-4610.94547273639,7.645594668487542e-08,-3984.8872508552436,0.4097359699573022
-4610.165082541293,7.654283664579499e-08,-3984.8872508552436,0.4097359699573022
-4609.384692346195,7.684423642762246e-08,-3984.8872508552436,0.4097359699573022
-4608.604302151097,7.693145091750767e-08,-3984.8872508552436,0.4097359699573022
-4607.823911955999,7.72354746293489e-08,-3984.8872508552436,0.4097359699573022
-4607.043521760902,7.732379600425772e-08,-3984.8872508552436,0.4097359699573022
-4606.2631315658045,7.762971863930682e-08,-3984.8872508552436,0.4097359699573022
-4605.482741370707,7.771847870863029e-08,-3984.8872508552436,0.4097359699573022
-4604.70235117561,7.802698542626697e-08,-3984.8872508552436,0.4097359699573022
-4603.921960980511,7.811628606772385e-08,-3984.8872508552436,0.4097359699573022
-4603.141570785414,7.842731906953014e-08,-3984.8872508552436,0.4097359699573022
-4602.3611805903165,7.851638955213699e-08,-3984.8872508552436,0.4097359699573022
-4601.580790395219,7.883072457783713e-08,-3984.8872508552436,0.4097359699573022
-4600.800400200122,7.892026510731028e-08,-3984.8872508552436,0.4097359699573022
-4600.020010005024,7.923724698684883e-08,-3984.8872508552436,0.4097359699573022
-4599.239619809927,7.932726935031806e-08,-3984.8872508552436,0.4097359699573022
-4598.4592296148285,7.964691848936527e-08,-3984.8872508552436,0.4097359699573022
-4597.678839419731,7.973743468312749e-08,-3984.8872508552436,0.4097359699573022
-4596.898449224634,8.00597716951758e-08,-3984.8872508552436,0.4097359699573022
-4596.118059029536,8.015079392802569e-08,-3984.8872508552436,0.4097359699573022
-4595.337668834439,8.047583963755848e-08,-3984.8872508552436,0.4097359699573022
-4594.557278639341,8.056738033418556e-08,-3984.8872508552436,0.4097359699573022
-4593.776888444243,8.08951557798945e-08,-3984.8872508552436,0.4097359699573022
-4592.996498249146,8.098722758434538e-08,-3984.8872508552436,0.4097359699573022
-4592.216108054048,8.131775402241503e-08,-3984.8872508552436,0.4097359699573022
-4591.435717858951,8.141036980162064e-08,-3984.8872508552436,0.4097359699573022
-4590.655327663853,8.174366870905654e-08,-3984.8872508552436,0.4097359699573022
-4589.874937468756,8.183684155640525e-08,-3984.8872508552436,0.4097359699573022
-4589.094547273658,8.217293463445778e-08,-3984.8872508552436,0.4097359699573022
-4588.31415707856,8.226667787345464e-08,-3984.8872508552436,0.4097359699573022
-4587.533766883463,8.260558705106574e-08,-3984.8872508552436,0.4097359699573022
-4586.753376688365,8.269991423905659e-08,-3984.8872508552436,0.4097359699573022
-4585.972986493268,8.304166167640202e-08,-3984.8872508552436,0.4097359699573022
-4585.19259629817,8.313657807981354e-08,-3984.8872508552436,0.4097359699573022
-4584.412206103072,8.348117074839805e-08,-3984.8872508552436,0.4097359699573022
