detuning,transfer,Eb,e_Eb
-5613.816908454227,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5611.815907953977,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5609.814907453727,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5607.813906953477,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5605.812906453227,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5603.811905952977,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5601.810905452727,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5599.809904952476,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5597.808904452227,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5595.807903951976,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5593.806903451727,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5591.805902951476,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5589.804902451227,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5587.803901950976,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5585.802901450726,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5583.801900950476,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5581.8009004502255,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5579.799899949976,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5577.7988994497255,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5575.797898949476,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5573.796898449225,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5571.795897948975,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5569.794897448725,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5567.793896948475,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5565.792896448225,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5563.791895947974,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5561.790895447724,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5559.789894947474,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5557.788894447223,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5555.787893946974,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5553.786893446723,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5551.785892946474,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5549.784892446223,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5547.783891945973,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5545.782891445723,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5543.781890945473,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5541.780890445223,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5539.779889944973,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5537.778889444723,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5535.777888944473,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5533.776888444222,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5531.7758879439725,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5529.774887443722,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5527.7738869434725,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5525.772886443222,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5523.7718859429715,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5521.770885442722,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5519.769884942471,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5517.768884442222,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5515.767883941971,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5513.766883441722,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5511.765882941471,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5509.764882441221,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5507.763881940971,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5505.762881440721,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5503.761880940471,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5501.760880440221,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5499.759879939971,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5497.758879439721,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5495.757878939469,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5493.75687843922,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5491.755877938969,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5489.75487743872,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5487.753876938469,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5485.75287643822,-0.00010606983935550616,-4142.942631028146,75.65183737775163
