xs,ys
-3761272.6572657293,3.412267337448906e-05
-3761202.650265029,3.4160938414301024e-05
-3761132.643264329,3.419887183180354e-05
-3761062.6362636294,3.423647306988943e-05
-3760992.629262929,3.4273741578551715e-05
-3760922.622262229,3.4310676814882515e-05
-3760852.6152615286,3.4347278243078326e-05
-3760782.608260829,3.438354533443756e-05
-3760712.601260129,3.441947756736543e-05
-3760642.594259429,3.445507442737256e-05
-3760572.5872587287,3.449033540707713e-05
-3760502.5802580286,3.45252600062057e-05
-3760432.5732573285,3.455984773159381e-05
-3760362.5662566284,3.459409809718684e-05
-3760292.5592559283,3.462801062404039e-05
-3760222.552255228,3.466158484032068e-05
-3760152.545254528,3.4694820281305015e-05
-3760082.538253828,3.472771648938164e-05
-3760012.5312531283,3.476027301404981e-05
-3759942.5242524277,3.479248941192051e-05
-3759872.517251728,3.482436524671409e-05
-3759802.510251028,3.4855900089262676e-05
-3759732.503250328,3.4887093517507547e-05
-3759662.496249628,3.49179451164993e-05
-3759592.4892489277,3.4948454478397195e-05
-3759522.4822482276,3.4978621202467974e-05
-3759452.4752475275,3.5008444895085074e-05
-3759382.4682468274,3.503792516972743e-05
-3759312.4612461273,3.5067061646978146e-05
-3759242.454245427,3.5095853954523206e-05
-3759172.447244727,3.512430172714986e-05
-3759102.4402440274,3.5152404606744876e-05
-3759032.433243327,3.5180162242293695e-05
-3758962.426242627,3.5207574289876406e-05
-3758892.419241927,3.523464041266846e-05
-3758822.412241227,3.526136028093637e-05
-3758752.405240527,3.528773357203641e-05
-3758682.398239827,3.531375997041202e-05
-3758612.3912391267,3.533943916759134e-05
-3758542.3842384266,3.536477086218446e-05
-3758472.3772377265,3.538975475988071e-05
-3758402.3702370264,3.541439057344581e-05
-3758332.3632363263,3.543867802271868e-05
-3758262.356235626,3.546261683460851e-05
-3758192.3492349265,3.548620674309116e-05
-3758122.342234226,3.550944748920664e-05
-3758052.3352335263,3.5532338821053846e-05
-3757982.328232826,3.5554880493789084e-05
-3757912.321232126,3.55770722696206e-05
-3757842.314231426,3.5598913917805495e-05
-3757772.307230726,3.562040521464553e-05
-3757702.300230026,3.564154594348299e-05
-3757632.2932293257,3.566233589469642e-05
-3757562.2862286256,3.5682774865696274e-05
-3757492.2792279255,3.570286266092039e-05
-3757422.2722272254,3.5722599091829376e-05
-3757352.2652265253,3.5741983976901846e-05
-3757282.2582258256,3.576101714162942e-05
-3757212.251225125,3.577969841851241e-05
-3757142.2442244254,3.579802764705331e-05
-3757072.2372237253,3.5816004673753264e-05
-3757002.230223025,3.5833629352105384e-05
-3756932.223222325,3.585090154258989e-05
-3756862.216221625,3.586782111266849e-05
-3756792.209220925,3.588438793677841e-05
-3756722.202220225,3.5900601896326886e-05
-3756652.1952195247,3.591646287968496e-05
-3756582.1882188246,3.5931970782181515e-05
-3756512.1812181245,3.594712550609709e-05
-3756442.1742174244,3.596192696065752e-05
-3756372.1672167247,3.5976375062027465e-05
-3756302.160216024,3.59904697333043e-05
-3756232.1532153245,3.60042109045104e-05
-3756162.146214624,3.6017598512587816e-05
-3756092.1392139243,3.603063250138986e-05
-3756022.132213224,3.6043312821675444e-05
-3755952.125212524,3.605563943110098e-05
-3755882.118211824,3.6067612294213526e-05
-3755812.111211124,3.6079231382443416e-05
-3755742.104210424,3.609049667409667e-05
-3755672.0972097237,3.610140815434746e-05
-3755602.0902090236,3.6111965815230425e-05
-3755532.0832083235,3.6122169655632707e-05
-3755462.0762076234,3.613201968128613e-05
-3755392.0692069232,3.614151590475908e-05
-3755322.0622062236,3.615065834544828e-05
-3755252.055205523,3.615944702957079e-05
-3755182.0482048234,3.616788199015496e-05
-3755112.0412041233,3.6175963267032686e-05
-3755042.034203423,3.618369090683021e-05
-3754972.027202723,3.619106496295962e-05
-3754902.020202023,3.6198085495609874e-05
-3754832.013201323,3.620475257173794e-05
-3754762.006200623,3.6211066265059645e-05
-3754691.9991999227,3.621702665604044e-05
-3754621.9921992226,3.622263383188617e-05
-3754551.9851985225,3.622788788653359e-05
-3754481.9781978223,3.623278892064084e-05
-3754411.9711971227,3.623733704157778e-05
-3754341.964196422,3.624153236341639e-05
-3754271.9571957225,3.624537500692058e-05
-3754201.9501950224,3.624886509953656e-05
-3754131.9431943223,3.6252002775382515e-05
-3754061.936193622,3.625478817523849e-05
-3753991.929192922,3.625722144653612e-05
-3753921.922192222,3.6259302743348104e-05
-3753851.915191522,3.626103222637783e-05
-3753781.9081908218,3.626241006294858e-05
-3753711.9011901217,3.6263436426992915e-05
-3753641.8941894216,3.626411149904177e-05
-3753571.8871887214,3.626443546621345e-05
-3753501.880188022,3.62644085222027e-05
-3753431.8731873212,3.626403086726937e-05
-3753361.8661866216,3.6263302708227274e-05
-3753291.8591859215,3.6262224258432685e-05
-3753221.8521852214,3.626079573777294e-05
-3753151.8451845213,3.62590173726548e-05
-3753081.838183821,3.6256889395992746e-05
-3753011.831183121,3.625441204719717e-05
-3752941.824182421,3.625158557216249e-05
-3752871.817181721,3.624841022325509e-05
-3752801.8101810208,3.624488625930123e-05
-3752731.8031803207,3.624101394557481e-05
-3752661.7961796205,3.623679355378503e-05
-3752591.789178921,3.623222536206402e-05
-3752521.7821782203,3.622730965495413e-05
-3752451.7751775207,3.622204672339561e-05
-3752381.7681768206,3.621643686471349e-05
-3752311.7611761205,3.621048038260504e-05
-3752241.7541754204,3.6204177587126666e-05
-3752171.7471747203,3.619752879468095e-05
-3752101.74017402,3.6190534328003424e-05
-3752031.73317332,3.618319451614942e-05
-3751961.72617262,3.6175509694480624e-05
-3751891.71917192,3.616748020465171e-05
-3751821.7121712198,3.615910639459677e-05
-3751751.7051705196,3.6150388618515634e-05
-3751681.69816982,3.614132723686027e-05
-3751611.6911691194,3.613192261632054e-05
-3751541.68416842,3.612217512981101e-05
-3751471.677167719,3.611208515645594e-05
-3751401.6701670196,3.610165308157619e-05
-3751331.6631663195,3.6090879296673994e-05
-3751261.6561656194,3.60797641994194e-05
-3751191.6491649193,3.606830819363545e-05
-3751121.642164219,3.605651168928373e-05
-3751051.635163519,3.604437510244986e-05
-3750981.628162819,3.603189885532865e-05
-3750911.621162119,3.601908337620936e-05
-3750841.6141614188,3.6005929099460783e-05
-3750771.6071607186,3.5992436465516267e-05
-3750701.6001600185,3.5978605920858626e-05
-3750631.593159319,3.5964437918005017e-05
-3750561.5861586183,3.594993291549124e-05
-3750491.5791579187,3.593509137785739e-05
-3750421.5721572186,3.591991377563105e-05
-3750351.5651565185,3.5904400585312826e-05
-3750281.5581558184,3.58885522893602e-05
-3750211.5511551183,3.587236937617191e-05
-3750141.544154418,3.585585234007209e-05
-3750071.537153718,3.583900168129437e-05
-3750001.530153018,3.582181790596595e-05
-3749931.523152318,3.580430152609136e-05
-3749861.5161516177,3.578645305953636e-05
-3749791.5091509176,3.57682730300117e-05
-3749721.502150218,3.574976196705677e-05
-3749651.4951495174,3.573092040602267e-05
-3749581.488148818,3.571174888805692e-05
-3749511.4811481177,3.5692247960085146e-05
-3749441.4741474176,3.567241817479575e-05
-3749371.4671467175,3.5652260090622464e-05
-3749301.4601460174,3.56317742717276e-05
-3749231.4531453173,3.561096128798506e-05
-3749161.446144617,3.558982171496333e-05
-3749091.439143917,3.556835613390825e-05
-3749021.432143217,3.554656513172591e-05
-3748951.425142517,3.552444930096525e-05
-3748881.4181418167,3.550200923980067e-05
-3748811.411141117,3.547924555201476e-05
-3748741.4041404165,3.545615884697992e-05
-3748671.397139717,3.5432749739642476e-05
-3748601.390139017,3.5409018850502654e-05
-3748531.3831383167,3.5384966805598685e-05
-3748461.3761376166,3.536059423648794e-05
-3748391.3691369165,3.5335901780229266e-05
-3748321.3621362164,3.531089007936484e-05
-3748251.3551355163,3.528555978190207e-05
-3748181.348134816,3.525991154129546e-05
-3748111.341134116,3.5233946016428144e-05
-3748041.334133416,3.5207663871593715e-05
-3747971.327132716,3.518106577647763e-05
-3747901.320132016,3.515415240613896e-05
-3747831.3131313156,3.512692444099086e-05
-3747761.306130616,3.509938256678384e-05
-3747691.299129916,3.507152747458453e-05
-3747621.292129216,3.5043359860758776e-05
-3747551.2851285157,3.5014880426951885e-05
-3747481.2781278156,3.498608988006982e-05
-3747411.2711271155,3.49569889322601e-05
-3747341.2641264154,3.492757830089265e-05
-3747271.2571257153,3.4897858708540724e-05
-3747201.250125015,3.4867830882961375e-05
-3747131.243124315,3.483749555707641e-05
-3747061.236123615,3.480685346895269e-05
-3746991.2291229153,3.4775905361782965e-05
-3746921.2221222147,3.474465198386527e-05
-3746851.215121515,3.4713094088585506e-05
-3746781.2081208145,3.468123243439462e-05
-3746711.201120115,3.464906778479222e-05
-3746641.194119415,3.461660090830346e-05
-3746571.1871187147,3.458383257846148e-05
-3746501.1801180146,3.455076357378639e-05
-3746431.1731173145,3.451739467776534e-05
-3746361.1661166144,3.4483726678832405e-05
-3746291.1591159143,3.444976037034847e-05
-3746221.152115214,3.441549655058078e-05
-3746151.145114514,3.4380936022682756e-05
-3746081.138113814,3.4346079594673496e-05
-3746011.131113114,3.431092807941735e-05
-3745941.124112414,3.4275482294603614e-05
-3745871.1171117136,3.423974306272465e-05
-3745801.110111014,3.420371121105794e-05
-3745731.103110314,3.4167387571642e-05
-3745661.096109614,3.4130772981258076e-05
-3745591.0891089137,3.409386828140828e-05
-3745521.0821082136,3.405667431829476e-05
-3745451.0751075135,3.40191919427987e-05
-3745381.0681068134,3.39814220104594e-05
-3745311.0611061133,3.3943365381452975e-05
-3745241.054105413,3.390502292057132e-05
-3745171.047104713,3.386639549720081e-05
-3745101.040104013,3.382748398530097e-05
-3745031.0331033133,3.3788289263383465e-05
-3744961.0261026127,3.3748812214489265e-05
-3744891.019101913,3.370905372617008e-05
-3744821.012101213,3.3669014690463166e-05
-3744751.005100513,3.3628696003872676e-05
-3744680.998099813,3.358809856734645e-05
-3744610.9910991127,3.3547223286254906e-05
-3744540.9840984126,3.3506071070368924e-05
-3744470.9770977125,3.346464283383831e-05
-3744400.9700970124,3.342293949516969e-05
-3744330.9630963122,3.338096197720464e-05
-3744260.956095612,3.333871120709778e-05
-3744190.949094912,3.3296188116294536e-05
-3744120.9420942124,3.32533936405095e-05
-3744050.935093512,3.321032871970274e-05
-3743980.928092812,3.3166994298060614e-05
-3743910.921092112,3.312339132396984e-05
-3743840.914091412,3.307952074999793e-05
-3743770.907090712,3.3035383532869666e-05
-3743700.900090012,3.299098063344474e-05
-3743630.8930893117,3.294631301669552e-05
-3743560.8860886116,3.290138165168428e-05
-3743490.8790879115,3.2856187511540697e-05
-3743420.8720872113,3.2810731573439387e-05
-3743350.8650865112,3.276501481857692e-05
-3743280.858085811,3.2719038232149397e-05
-3743210.8510851115,3.267280280332973e-05
-3743140.844084411,3.262630952524343e-05
-3743070.8370837113,3.2579559394949003e-05
-3743000.830083011,3.253255341341093e-05
-3742930.823082311,3.248529258547976e-05
-3742860.816081611,3.2437777919867894e-05
-3742790.809080911,3.239001042912651e-05
-3742720.8020802108,3.234199112962278e-05
-3742650.7950795107,3.2293721041516435e-05
-3742580.7880788106,3.2245201188736685e-05
-3742510.7810781104,3.2196432598959084e-05
-3742440.7740774103,3.214741630358203e-05
-3742370.7670767102,3.209815333770362e-05
-3742300.7600760106,3.204864474009845e-05
-3742230.75307531,3.199889155319279e-05
-3742160.7460746104,3.194889482304444e-05
-3742090.73907391,3.18986555993145e-05
-3742020.73207321,3.1848174935249145e-05
-3741950.72507251,3.1797453887650874e-05
-3741880.71807181,3.1746493516858846e-05
-3741810.71107111,3.169529488672321e-05
-3741740.7040704098,3.164385906458201e-05
-3741670.6970697097,3.1592187121237286e-05
-3741600.6900690095,3.1540280130931465e-05
-3741530.6830683094,3.148813917132348e-05
-3741460.6760676093,3.143576532346476e-05
-3741390.6690669092,3.1383159671775585e-05
-3741320.662066209,3.133032330402098e-05
-3741250.6550655095,3.127725731128733e-05
-3741180.648064809,3.122396278795638e-05
-3741110.6410641093,3.117044083168526e-05
-3741040.634063409,3.111669254337736e-05
-3740970.627062709,3.106271902716221e-05
-3740900.620062009,3.100852139036953e-05
-3740830.613061309,3.095410074350548e-05
-3740760.6060606088,3.089945820022847e-05
-3740690.5990599087,3.084459487732475e-05
-3740620.5920592085,3.0789511894684463e-05
-3740550.5850585084,3.0734210375277075e-05
-3740480.5780578083,3.067869144512716e-05
-3740410.571057108,3.062295623329017e-05
-3740340.5640564086,3.05670058718282e-05
-3740270.557055708,3.051084149578386e-05
-3740200.5500550084,3.045446424315997e-05
-3740130.5430543083,3.0397875254889738e-05
-3740060.536053608,3.0341075674816416e-05
-3739990.529052908,3.0284066649667092e-05
-3739920.522052208,3.022684932902816e-05
-3739850.515051508,3.0169424865321143e-05
-3739780.5080508078,3.0111794413777735e-05
-3739710.5010501076,3.005395913241538e-05
-3739640.4940494075,2.9995920182012676e-05
-3739570.4870487074,2.9937678726084414e-05
-3739500.4800480073,2.9879235930857275e-05
-3739430.4730473077,2.9820592965245064e-05
-3739360.466046607,2.976175100082248e-05
-3739290.4590459075,2.9702711211804166e-05
-3739220.4520452074,2.9643474775014785e-05
-3739150.4450445073,2.958404286986833e-05
-3739080.438043807,2.9524416678341496e-05
-3739010.431043107,2.946459738494912e-05
-3738940.424042407,2.9404586176719192e-05
-3738870.417041707,2.934438424316814e-05
-3738800.4100410067,2.9283992776275797e-05
-3738730.4030403066,2.9223412970460584e-05
-3738660.3960396065,2.9162646022554533e-05
-3738590.3890389064,2.9101693131778093e-05
-3738520.382038207,2.9040555499715918e-05
-3738450.375037506,2.897923433028954e-05
-3738380.3680368066,2.8917730829736878e-05
-3738310.3610361065,2.8856046206581577e-05
-3738240.3540354064,2.8794181671612503e-05
-3738170.3470347063,2.8732138437856338e-05
-3738100.340034006,2.8669917720553328e-05
-3738030.333033306,2.8607520737131752e-05
-3737960.326032606,2.8544948707183047e-05
-3737890.319031906,2.8482202852436786e-05
-3737820.3120312057,2.8419284396735223e-05
-3737750.3050305056,2.8356194566008488e-05
-3737680.2980298055,2.829293458824913e-05
-3737610.291029106,2.8229505693487475e-05
-3737540.2840284053,2.8165909113764536e-05
-3737470.2770277057,2.810214608311106e-05
-3737400.270027005,2.8038217837516256e-05
-3737330.2630263055,2.797412561490939e-05
-3737260.2560256054,2.790987065512796e-05
-3737190.2490249053,2.7845454199897428e-05
-3737120.242024205,2.778087749280358e-05
-3737050.235023505,2.771614177926779e-05
-3736980.228022805,2.765124830652198e-05
-3736910.221022105,2.758619832358296e-05
-3736840.2140214047,2.7520993081227567e-05
-3736770.2070207046,2.7455633831967032e-05
-3736700.2000200045,2.739012183002188e-05
-3736630.1930193044,2.732445833129678e-05
-3736560.186018605,2.7258644593355328e-05
-3736490.179017904,2.7192681875392863e-05
-3736420.1720172046,2.71265714382159e-05
-3736350.1650165045,2.7060314544210805e-05
-3736280.1580158044,2.6993912457322845e-05
-3736210.1510151043,2.692736644302942e-05
-3736140.144014404,2.6860677768314542e-05
-3736070.137013704,2.679384770164395e-05
-3736000.130013004,2.6726877512939656e-05
-3735930.123012304,2.6659768473554495e-05
-3735860.1160116037,2.659252185624701e-05
-3735790.1090109036,2.6525138935156004e-05
-3735720.1020102035,2.6457620985775433e-05
-3735650.095009504,2.638996928492935e-05
-3735580.0880088033,2.6322185110744393e-05
-3735510.0810081037,2.6254269742629396e-05
-3735440.0740074036,2.6186224461243947e-05
-3735370.0670067035,2.6118050548477814e-05
-3735300.0600060034,2.6049749287423625e-05
-3735230.0530053033,2.598132196235196e-05
-3735160.046004603,2.5912769858685826e-05
-3735090.039003903,2.584409426297589e-05
-3735020.032003203,2.5775296462874465e-05
-3734950.025002503,2.5706377747111024e-05
-3734880.0180018027,2.5637339405466513e-05
-3734810.0110011026,2.5568182728748013e-05
-3734740.004000403,2.5498909008764282e-05
-3734669.9969997024,2.542951953829795e-05
-3734599.989999003,2.5360015611085352e-05
-3734529.9829983027,2.529039852178501e-05
-3734459.9759976026,2.522066956595751e-05
-3734389.9689969025,2.515083004003768e-05
-3734319.9619962024,2.508088124131029e-05
-3734249.9549955023,2.5010824467884483e-05
-3734179.947994802,2.4940661018668772e-05
-3734109.940994102,2.4870392193345997e-05
-3734039.933993402,2.4800019292347843e-05
-3733969.926992702,2.4729543616830153e-05
-3733899.9199920017,2.4658966468647262e-05
-3733829.912991302,2.4588289150327904e-05
-3733759.9059906015,2.4517512965047364e-05
-3733689.898989902,2.4446639216607647e-05
-3733619.891989202,2.437566920940593e-05
-3733549.8849885017,2.4304604248414667e-05
-3733479.8779878016,2.423344563915417e-05
-3733409.8709871015,2.4162194687667914e-05
-3733339.8639864014,2.4090852700497706e-05
-3733269.8569857012,2.401942098465857e-05
-3733199.849985001,2.3947900847613952e-05
-3733129.842984301,2.3876293597250644e-05
-3733059.835983601,2.3804600541853694e-05
-3732989.828982901,2.373282299008173e-05
-3732919.821982201,2.366096225094233e-05
-3732849.8149815006,2.3589019633765036e-05
-3732779.807980801,2.3516996448181457e-05
-3732709.8009801004,2.3444894004093283e-05
-3732639.793979401,2.3372713611655332e-05
