x,y
-3.9837699069907E+06,5.732020303568E-03
-3.98375790579058E+06,5.72913065328697E-03
-3.98374590459046E+06,5.72623507778128E-03
-3.98373390339034E+06,5.72333358523619E-03
-3.98372190219022E+06,5.72042618385247E-03
-3.9837099009901E+06,5.71751288184637E-03
-3.98369789978998E+06,5.71459368744952E-03
-3.98368589858986E+06,5.71166860890928E-03
-3.98367389738974E+06,5.70873765448811E-03
-3.98366189618962E+06,5.70580083246393E-03
-3.9836498949895E+06,5.70285815112998E-03
-3.98363789378938E+06,5.69990961879483E-03
-3.98362589258926E+06,5.69695524378231E-03
-3.98361389138914E+06,5.6939950344315E-03
-3.98360189018902E+06,5.69102899909667E-03
-3.9835898889889E+06,5.68805714614728E-03
-3.98357788778878E+06,5.68507948396782E-03
-3.98356588658866E+06,5.68209602095823E-03
-3.98355388538854E+06,5.67910676553319E-03
-3.98354188418842E+06,5.67611172612255E-03
-3.9835298829883E+06,5.67311091117115E-03
-3.98351788178818E+06,5.67010432913885E-03
-3.98350588058806E+06,5.66709198850043E-03
-3.98349387938794E+06,5.66407389774561E-03
-3.98348187818782E+06,5.66105006537899E-03
-3.9834698769877E+06,5.6580204999199E-03
-3.98345787578758E+06,5.65498520990285E-03
-3.98344587458746E+06,5.6519442038768E-03
-3.98343387338734E+06,5.64889749040556E-03
-3.98342187218722E+06,5.64584507806767E-03
-3.9834098709871E+06,5.64278697545637E-03
-3.98339786978698E+06,5.63972319117956E-03
-3.98338586858686E+06,5.63665373385976E-03
-3.98337386738674E+06,5.63357861213408E-03
-3.98336186618662E+06,5.63049783465418E-03
-3.9833498649865E+06,5.62741141008616E-03
-3.98333786378638E+06,5.62431934711093E-03
-3.98332586258626E+06,5.62122165442355E-03
-3.98331386138614E+06,5.61811834073357E-03
-3.98330186018602E+06,5.61500941476499E-03
-3.9832898589859E+06,5.61189488525614E-03
-3.98327785778578E+06,5.60877476095967E-03
-3.98326585658566E+06,5.60564905064256E-03
-3.98325385538554E+06,5.60251776308601E-03
-3.98324185418542E+06,5.59938090708548E-03
-3.9832298529853E+06,5.59623849145048E-03
-3.98321785178518E+06,5.59309052500506E-03
-3.98320585058506E+06,5.58993701658702E-03
-3.98319384938494E+06,5.58677797504839E-03
-3.98318184818482E+06,5.58361340925524E-03
-3.9831698469847E+06,5.58044332808769E-03
-3.98315784578458E+06,5.57726774043983E-03
-3.98314584458446E+06,5.57408665521972E-03
-3.98313384338434E+06,5.57090008134934E-03
-3.98312184218422E+06,5.56770802776456E-03
-3.9831098409841E+06,5.56451050341498E-03
-3.98309783978398E+06,5.56130751726441E-03
-3.98308583858386E+06,5.55809907829006E-03
-3.98307383738374E+06,5.55488519548302E-03
-3.98306183618362E+06,5.55166587784809E-03
-3.9830498349835E+06,5.54844113440379E-03
-3.98303783378338E+06,5.54521097418225E-03
-3.98302583258326E+06,5.54197540622925E-03
-3.98301383138314E+06,5.53873443960414E-03
-3.98300183018302E+06,5.5354880833798E-03
-3.9829898289829E+06,5.53223634664252E-03
-3.98297782778278E+06,5.52897923849245E-03
-3.98296582658266E+06,5.5257167680428E-03
-3.98295382538254E+06,5.5224489444203E-03
-3.98294182418242E+06,5.51917577676508E-03
-3.9829298229823E+06,5.5158972742306E-03
-3.98291782178218E+06,5.51261344598362E-03
-3.98290582058206E+06,5.50932430120418E-03
-3.98289381938194E+06,5.50602984908556E-03
-3.98288181818182E+06,5.50273009883409E-03
-3.9828698169817E+06,5.49942505966968E-03
-3.98285781578158E+06,5.49611474082497E-03
-3.98284581458146E+06,5.49279915154582E-03
-3.98283381338134E+06,5.48947830109118E-03
-3.98282181218122E+06,5.48615219873299E-03
-3.9828098109811E+06,5.4828208537562E-03
-3.98279780978098E+06,5.4794842754587E-03
-3.98278580858086E+06,5.47614247315134E-03
-3.98277380738074E+06,5.4727954561578E-03
-3.98276180618062E+06,5.46944323381453E-03
-3.9827498049805E+06,5.46608581547115E-03
-3.98273780378038E+06,5.46272321048968E-03
-3.98272580258026E+06,5.45935542824501E-03
-3.98271380138014E+06,5.45598247812476E-03
-3.98270180018002E+06,5.45260436952919E-03
-3.9826897989799E+06,5.44922111187121E-03
-3.98267779777978E+06,5.44583271457634E-03
-3.98266579657966E+06,5.44243918708265E-03
-3.98265379537954E+06,5.43904053884075E-03
-3.98264179417942E+06,5.43563677931362E-03
-3.9826297929793E+06,5.43222791797706E-03
-3.98261779177918E+06,5.42881396431894E-03
-3.98260579057906E+06,5.42539492783962E-03
-3.98259378937894E+06,5.42197081805182E-03
-3.98258178817882E+06,5.41854164448056E-03
-3.9825697869787E+06,5.41510741666317E-03
-3.98255778577858E+06,5.41166814414919E-03
-3.98254578457846E+06,5.40822383650037E-03
-3.98253378337834E+06,5.40477450329065E-03
-3.98252178217822E+06,5.40132015410596E-03
-3.9825097809781E+06,5.39786079854472E-03
-3.98249777977798E+06,5.39439644621701E-03
-3.98248577857786E+06,5.39092710674509E-03
-3.98247377737774E+06,5.38745278976318E-03
-3.98246177617762E+06,5.38397350491748E-03
-3.9824497749775E+06,5.38048926186607E-03
-3.98243777377738E+06,5.37700007027894E-03
-3.98242577257726E+06,5.3735059398379E-03
-3.98241377137714E+06,5.3700068802366E-03
-3.98240177017702E+06,5.36650290118029E-03
-3.9823897689769E+06,5.36299401238636E-03
-3.98237776777678E+06,5.35948022358352E-03
-3.98236576657666E+06,5.35596154451224E-03
-3.98235376537654E+06,5.35243798492463E-03
-3.98234176417642E+06,5.34890955458438E-03
-3.9823297629763E+06,5.34537626326673E-03
-3.98231776177618E+06,5.34183812075844E-03
-3.98230576057606E+06,5.33829513685773E-03
-3.98229375937594E+06,5.33474732137413E-03
-3.98228175817582E+06,5.33119468412899E-03
-3.9822697569757E+06,5.32763723495459E-03
-3.98225775577558E+06,5.32407498369469E-03
-3.98224575457546E+06,5.32050794020434E-03
-3.98223375337534E+06,5.31693611434984E-03
-3.98222175217522E+06,5.3133595160087E-03
-3.9822097509751E+06,5.30977815506962E-03
-3.98219774977498E+06,5.30619204143242E-03
-3.98218574857486E+06,5.30260118500806E-03
-3.98217374737474E+06,5.29900559571838E-03
-3.98216174617462E+06,5.29540528349669E-03
-3.9821497449745E+06,5.2918002582869E-03
-3.98213774377438E+06,5.28819053004396E-03
-3.98212574257426E+06,5.28457610873377E-03
-3.98211374137414E+06,5.28095700433311E-03
-3.98210174017402E+06,5.27733322682959E-03
-3.9820897389739E+06,5.27370478622163E-03
-3.98207773777378E+06,5.27007169251841E-03
-3.98206573657366E+06,5.26643395573984E-03
-3.98205373537354E+06,5.26279158591638E-03
-3.98204173417342E+06,5.25914459308957E-03
-3.9820297329733E+06,5.25549298731115E-03
-3.98201773177318E+06,5.25183677864356E-03
-3.98200573057306E+06,5.24817597715978E-03
-3.98199372937294E+06,5.24451059294331E-03
-3.98198172817282E+06,5.2408406360881E-03
-3.9819697269727E+06,5.23716611669853E-03
-3.98195772577258E+06,5.23348704488937E-03
-3.98194572457246E+06,5.22980343078573E-03
-3.98193372337234E+06,5.22611528452291E-03
-3.98192172217222E+06,5.22242261624688E-03
-3.9819097209721E+06,5.21872543611345E-03
-3.98189771977198E+06,5.21502375428874E-03
-3.98188571857186E+06,5.21131758094906E-03
-3.98187371737174E+06,5.20760692628083E-03
-3.98186171617162E+06,5.20389180048053E-03
-3.9818497149715E+06,5.20017221375472E-03
-3.98183771377138E+06,5.19644817631994E-03
-3.98182571257126E+06,5.19271969840258E-03
-3.98181371137114E+06,5.18898679023935E-03
-3.98180171017102E+06,5.18524946207647E-03
-3.9817897089709E+06,5.18150772417012E-03
-3.98177770777078E+06,5.1777615867863E-03
-3.98176570657066E+06,5.17401106020081E-03
-3.98175370537054E+06,5.17025615469915E-03
-3.98174170417042E+06,5.16649688057655E-03
-3.9817297029703E+06,5.16273324813789E-03
-3.98171770177018E+06,5.15896526769765E-03
-3.98170570057006E+06,5.15519294957979E-03
-3.98169369936994E+06,5.15141630411822E-03
-3.98168169816982E+06,5.14763534165593E-03
-3.9816696969697E+06,5.14385007254551E-03
-3.98165769576958E+06,5.14006050714899E-03
-3.98164569456946E+06,5.13626665583779E-03
-3.98163369336934E+06,5.13246852899268E-03
-3.98162169216922E+06,5.12866613700374E-03
-3.9816096909691E+06,5.1248594902703E-03
-3.98159768976898E+06,5.12104859920098E-03
-3.98158568856886E+06,5.11723347421338E-03
-3.98157368736874E+06,5.11341412573474E-03
-3.98156168616862E+06,5.10959056420097E-03
-3.9815496849685E+06,5.10576280005721E-03
-3.98153768376838E+06,5.10193084375761E-03
-3.98152568256826E+06,5.09809470576535E-03
-3.98151368136814E+06,5.09425439655255E-03
-3.98150168016802E+06,5.09040992660027E-03
-3.9814896789679E+06,5.08656130639845E-03
-3.98147767776778E+06,5.08270854644585E-03
-3.98146567656766E+06,5.07885165724991E-03
-3.98145367536754E+06,5.07499064932727E-03
-3.98144167416742E+06,5.07112553320286E-03
-3.9814296729673E+06,5.06725631941043E-03
-3.98141767176718E+06,5.06338301849238E-03
-3.98140567056706E+06,5.05950564099972E-03
-3.98139366936694E+06,5.05562419749205E-03
-3.98138166816682E+06,5.05173869853745E-03
-3.9813696669667E+06,5.04784915471254E-03
-3.98135766576658E+06,5.0439555766022E-03
-3.98134566456646E+06,5.0400579748002E-03
-3.98133366336634E+06,5.03615635990821E-03
-3.98132166216622E+06,5.0322507425364E-03
-3.9813096609661E+06,5.02834113330321E-03
-3.98129765976598E+06,5.02442754283535E-03
-3.98128565856586E+06,5.02050998176773E-03
-3.98127365736574E+06,5.01658846074345E-03
-3.98126165616562E+06,5.01266299041373E-03
-3.9812496549655E+06,5.00873358143788E-03
-3.98123765376538E+06,5.00480024448312E-03
-3.98122565256526E+06,5.00086299022515E-03
-3.98121365136514E+06,4.99692182934717E-03
-3.98120165016502E+06,4.99297677254047E-03
-3.9811896489649E+06,4.98902783050425E-03
-3.98117764776478E+06,4.98507501394554E-03
-3.98116564656466E+06,4.98111833357922E-03
-3.98115364536454E+06,4.97715780012791E-03
-3.98114164416442E+06,4.97319342432199E-03
-3.9811296429643E+06,4.96922521689952E-03
-3.98111764176418E+06,4.96525318860608E-03
-3.98110564056406E+06,4.96127735019531E-03
-3.98109363936394E+06,4.95729771242797E-03
-3.98108163816382E+06,4.95331428607252E-03
-3.9810696369637E+06,4.9493270819049E-03
-3.98105763576358E+06,4.94533611070852E-03
-3.98104563456346E+06,4.9413413832742E-03
-3.98103363336334E+06,4.93734291040012E-03
-3.98102163216322E+06,4.93334070289183E-03
-3.9810096309631E+06,4.92933477156215E-03
-3.98099762976298E+06,4.925325127231E-03
-3.98098562856286E+06,4.92131178072601E-03
-3.98097362736274E+06,4.91729474288147E-03
-3.98096162616262E+06,4.91327402453901E-03
-3.9809496249625E+06,4.90924963654733E-03
-3.98093762376238E+06,4.90522158976219E-03
-3.98092562256226E+06,4.90118989504635E-03
-3.98091362136214E+06,4.89715456326957E-03
-3.98090162016202E+06,4.89311560530853E-03
-3.9808896189619E+06,4.88907303204664E-03
-3.98087761776178E+06,4.88502685437465E-03
-3.98086561656166E+06,4.88097708318965E-03
-3.98085361536154E+06,4.87692372939564E-03
-3.98084161416142E+06,4.87286680390337E-03
-3.9808296129613E+06,4.86880631763028E-03
-3.98081761176118E+06,4.86474228150046E-03
-3.98080561056106E+06,4.86067470644462E-03
-3.98079360936094E+06,4.85660360340002E-03
-3.98078160816082E+06,4.85252898331046E-03
-3.9807696069607E+06,4.84845085712609E-03
-3.98075760576058E+06,4.84436923580395E-03
-3.98074560456046E+06,4.84028413030703E-03
-3.98073360336034E+06,4.83619555160487E-03
-3.98072160216022E+06,4.83210351067329E-03
-3.9807096009601E+06,4.82800801849444E-03
-3.98069759975998E+06,4.8239090860567E-03
-3.98068559855986E+06,4.81980672435465E-03
-3.98067359735974E+06,4.81570094438903E-03
-3.98066159615962E+06,4.81159175716674E-03
-3.9806495949595E+06,4.80747917370057E-03
-3.98063759375938E+06,4.80336320500983E-03
-3.98062559255926E+06,4.79924386211939E-03
-3.98061359135914E+06,4.79512115606021E-03
-3.98060159015902E+06,4.79099509786917E-03
-3.9805895889589E+06,4.78686569858906E-03
-3.98057758775878E+06,4.78273296926848E-03
-3.98056558655866E+06,4.77859692096184E-03
-3.98055358535854E+06,4.77445756472932E-03
-3.98054158415842E+06,4.7703149116368E-03
-3.9805295829583E+06,4.76616897275569E-03
-3.98051758175818E+06,4.76201975916351E-03
-3.98050558055806E+06,4.7578672819429E-03
-3.98049357935794E+06,4.7537115521822E-03
-3.98048157815782E+06,4.7495525809753E-03
-3.9804695769577E+06,4.74539037942152E-03
-3.98045757575758E+06,4.74122495862563E-03
-3.98044557455746E+06,4.73705632969781E-03
-3.98043357335734E+06,4.73288450375357E-03
-3.98042157215722E+06,4.72870949191356E-03
-3.9804095709571E+06,4.7245313053042E-03
-3.98039756975698E+06,4.72034995505667E-03
-3.98038556855686E+06,4.71616545230745E-03
-3.98037356735674E+06,4.71197780819821E-03
-3.98036156615662E+06,4.7077870338757E-03
-3.9803495649565E+06,4.70359314049176E-03
-3.98033756375638E+06,4.69939613920322E-03
-3.98032556255626E+06,4.69519604117193E-03
-3.98031356135614E+06,4.69099285756463E-03
-3.98030156015602E+06,4.68678659955286E-03
-3.9802895589559E+06,4.68257727831346E-03
-3.98027755775578E+06,4.67836490502763E-03
-3.98026555655566E+06,4.67414949088148E-03
-3.98025355535554E+06,4.66993104706589E-03
-3.98024155415542E+06,4.6657095847764E-03
-3.9802295529553E+06,4.66148511521325E-03
-3.98021755175518E+06,4.65725764958125E-03
-3.98020555055506E+06,4.6530271990898E-03
-3.98019354935494E+06,4.64879377495283E-03
-3.98018154815482E+06,4.6445573883886E-03
-3.9801695469547E+06,4.64031805062032E-03
-3.98015754575458E+06,4.63607577287508E-03
-3.98014554455446E+06,4.63183056638455E-03
-3.98013354335434E+06,4.62758244238468E-03
-3.98012154215422E+06,4.62333141211574E-03
-3.9801095409541E+06,4.61907748682223E-03
-3.98009753975398E+06,4.61482067775284E-03
-3.98008553855386E+06,4.61056099616044E-03
-3.98007353735374E+06,4.60629845330202E-03
-3.98006153615362E+06,4.60203306043847E-03
-3.9800495349535E+06,4.59776482883522E-03
-3.98003753375338E+06,4.59349376976122E-03
-3.98002553255326E+06,4.5892198944895E-03
-3.98001353135314E+06,4.58494321429705E-03
-3.98000153015302E+06,4.58066374046469E-03
-3.9799895289529E+06,4.57638148427711E-03
-3.97997752775278E+06,4.57209645702278E-03
-3.97996552655266E+06,4.5678086699939E-03
-3.97995352535254E+06,4.56351813448623E-03
-3.97994152415242E+06,4.5592248617997E-03
-3.9799295229523E+06,4.55492886323736E-03
-3.97991752175218E+06,4.55063015010602E-03
-3.97990552055206E+06,4.54632873371601E-03
-3.97989351935194E+06,4.54202462538119E-03
-3.97988151815182E+06,4.53771783641887E-03
-3.9798695169517E+06,4.53340837814978E-03
-3.97985751575158E+06,4.52909626189804E-03
-3.97984551455146E+06,4.52478149899109E-03
-3.97983351335134E+06,4.5204641007595E-03
-3.97982151215122E+06,4.51614407853762E-03
-3.9798095109511E+06,4.5118214436625E-03
-3.97979750975098E+06,4.50749620747451E-03
-3.97978550855086E+06,4.50316838131718E-03
-3.97977350735074E+06,4.49883797653713E-03
-3.97976150615062E+06,4.494505004484E-03
-3.9797495049505E+06,4.49016947651048E-03
-3.97973750375038E+06,4.48583140397219E-03
-3.97972550255026E+06,4.48149079822769E-03
-3.97971350135014E+06,4.47714767063826E-03
-3.97970150015002E+06,4.47280203256853E-03
-3.9796894989499E+06,4.46845389538541E-03
-3.97967749774978E+06,4.46410327045877E-03
-3.97966549654966E+06,4.45975016916116E-03
-3.97965349534954E+06,4.45539460286783E-03
-3.97964149414942E+06,4.45103658295668E-03
-3.9796294929493E+06,4.44667612080819E-03
-3.97961749174918E+06,4.44231322780538E-03
-3.97960549054906E+06,4.4379479153338E-03
-3.97959348934894E+06,4.43358019478132E-03
-3.97958148814882E+06,4.42921007753872E-03
-3.9795694869487E+06,4.42483757499867E-03
-3.97955748574858E+06,4.42046269855636E-03
-3.97954548454846E+06,4.41608545960929E-03
-3.97953348334834E+06,4.41170586955722E-03
-3.97952148214822E+06,4.40732393980213E-03
-3.9795094809481E+06,4.40293968174821E-03
-3.97949747974798E+06,4.39855310680176E-03
-3.97948547854786E+06,4.39416422637103E-03
-3.97947347734774E+06,4.38977305186682E-03
-3.97946147614762E+06,4.38537959470147E-03
-3.9794494749475E+06,4.38098386628944E-03
-3.97943747374738E+06,4.37658587804713E-03
-3.97942547254726E+06,4.37218564139285E-03
-3.97941347134714E+06,4.36778316774676E-03
-3.97940147014702E+06,4.36337846853082E-03
-3.9793894689469E+06,4.35897155516876E-03
-3.97937746774678E+06,4.35456243908606E-03
-3.97936546654666E+06,4.3501511317097E-03
-3.97935346534654E+06,4.34573764446883E-03
-3.97934146414642E+06,4.34132198879369E-03
-3.9793294629463E+06,4.33690417611625E-03
-3.97931746174618E+06,4.33248421787003E-03
-3.97930546054606E+06,4.32806212548999E-03
-3.97929345934594E+06,4.32363791041258E-03
-3.97928145814582E+06,4.31921158407561E-03
-3.9792694569457E+06,4.31478315791827E-03
-3.97925745574558E+06,4.31035264338107E-03
-3.97924545454546E+06,4.30592005190561E-03
-3.97923345334534E+06,4.30148539493527E-03
-3.97922145214522E+06,4.29704868391407E-03
-3.9792094509451E+06,4.2926099302874E-03
-3.97919744974498E+06,4.28816914550172E-03
-3.97918544854486E+06,4.2837263410046E-03
-3.97917344734474E+06,4.27928152824461E-03
-3.97916144614462E+06,4.27483471867133E-03
-3.9791494449445E+06,4.27038592373528E-03
-3.97913744374438E+06,4.26593515488788E-03
-3.97912544254426E+06,4.26148242358126E-03
-3.97911344134414E+06,4.25702774126888E-03
-3.97910144014402E+06,4.25257111940448E-03
-3.9790894389439E+06,4.24811256944269E-03
-3.97907743774378E+06,4.24365210283888E-03
-3.97906543654366E+06,4.23918973104905E-03
-3.97905343534354E+06,4.23472546552983E-03
-3.97904143414342E+06,4.23025931773843E-03
-3.9790294329433E+06,4.2257912991326E-03
-3.97901743174318E+06,4.22132142117041E-03
-3.97900543054306E+06,4.21684969531091E-03
-3.97899342934294E+06,4.21237613301303E-03
-3.97898142814282E+06,4.20790074573628E-03
-3.9789694269427E+06,4.20342354494047E-03
-3.97895742574258E+06,4.19894454208572E-03
-3.97894542454246E+06,4.1944637486324E-03
-3.97893342334234E+06,4.18998117604108E-03
-3.97892142214222E+06,4.1854968357725E-03
-3.9789094209421E+06,4.18101073928756E-03
-3.97889741974198E+06,4.1765228980472E-03
-3.97888541854186E+06,4.17203332351226E-03
-3.97887341734174E+06,4.16754202714412E-03
-3.97886141614162E+06,4.16304902040357E-03
-3.9788494149415E+06,4.15855431475152E-03
-3.97883741374138E+06,4.15405792164875E-03
-3.97882541254126E+06,4.14955985255591E-03
-3.97881341134114E+06,4.14506011893342E-03
-3.97880141014102E+06,4.14055873224148E-03
-3.9787894089409E+06,4.13605570394E-03
-3.97877740774078E+06,4.13155104548841E-03
-3.97876540654066E+06,4.12704476834627E-03
-3.97875340534054E+06,4.12253688397225E-03
-3.97874140414042E+06,4.11802740382474E-03
-3.9787294029403E+06,4.11351633936164E-03
